context,p,r,f1,n_pos,total_pos,n_neg,total_neg
wood,1.0,1.0,1.0,7,7,0,4
pole,1.0,1.0,1.0,7,7,0,4
tall,1.0,1.0,1.0,7,7,0,4
thick,1.0,1.0,1.0,7,7,0,4
inch,1.0,1.0,1.0,7,7,0,4
black,1.0,1.0,1.0,7,7,0,4
decorated,1.0,1.0,1.0,7,7,0,4
shaped,1.0,1.0,1.0,7,7,0,4
giant,1.0,1.0,1.0,7,7,0,4
flower,1.0,1.0,1.0,7,7,0,4
favorite,1.0,1.0,1.0,7,7,0,4
piece,1.0,1.0,1.0,7,7,0,4
rocks,1.0,1.0,1.0,7,7,0,4
fishing,1.0,1.0,1.0,7,7,0,4
tables,1.0,1.0,1.0,7,7,0,4
soft,1.0,1.0,1.0,7,7,0,4
lovely,1.0,1.0,1.0,7,7,0,4
native,1.0,1.0,1.0,7,7,0,4
plenty,1.0,1.0,1.0,7,7,0,4
old,1.0,1.0,1.0,7,7,0,4
outdoor,1.0,1.0,1.0,7,7,0,4
replaced,1.0,1.0,1.0,7,7,0,4
legs,1.0,1.0,1.0,7,7,0,4
oak,1.0,1.0,1.0,7,7,0,4
sits,1.0,1.0,1.0,7,7,0,4
dirt,1.0,1.0,1.0,7,7,0,4
huge,1.0,1.0,1.0,7,7,0,4
winter,1.0,1.0,1.0,7,7,0,4
shape,1.0,1.0,1.0,7,7,0,4
gentle,1.0,1.0,1.0,7,7,0,4
sand,1.0,1.0,1.0,7,7,0,4
sweet,1.0,1.0,1.0,7,7,0,4
flat,1.0,1.0,1.0,7,7,0,4
played,1.0,1.0,1.0,7,7,0,4
smooth,1.0,1.0,1.0,7,7,0,4
kitchen,1.0,1.0,1.0,7,7,0,4
grew,1.0,1.0,1.0,7,7,0,4
hall,1.0,1.0,1.0,7,7,0,4
hole,1.0,1.0,1.0,7,7,0,4
custom,1.0,1.0,1.0,7,7,0,4
wrapped,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
species,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
makeshift,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
eating,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
covered,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
tree,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
eat,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
grass,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
flowers,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
grow,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
grown,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
foot,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
green,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
boards,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
hanging,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
atop,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
ceiling,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
sells,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
gardens,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
add,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
floor,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
restaurant,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
