context,p,r,f1,n_pos,total_pos,n_neg,total_neg
walls,1.0,1.0,1.0,5,5,0,2
plastic,1.0,1.0,1.0,5,5,0,2
juice,1.0,1.0,1.0,5,5,0,2
water,1.0,1.0,1.0,5,5,0,2
thick,1.0,1.0,1.0,5,5,0,2
containers,1.0,1.0,1.0,5,5,0,2
pieces,1.0,1.0,1.0,5,5,0,2
topped,1.0,1.0,1.0,5,5,0,2
plates,1.0,1.0,1.0,5,5,0,2
cut,1.0,1.0,1.0,5,5,0,2
fill,1.0,1.0,1.0,5,5,0,2
bits,1.0,1.0,1.0,5,5,0,2
small,1.0,1.0,1.0,5,5,0,2
boxes,1.0,1.0,1.0,5,5,0,2
crushed,1.0,1.0,1.0,5,5,0,2
green,1.0,1.0,1.0,5,5,0,2
onto,1.0,1.0,1.0,5,5,0,2
large,1.0,1.0,1.0,5,5,0,2
thin,1.0,1.0,1.0,5,5,0,2
atop,1.0,1.0,1.0,5,5,0,2
served,1.0,1.0,1.0,5,5,0,2
using,1.0,1.0,1.0,5,5,0,2
lightly,1.0,1.0,1.0,5,5,0,2
washed,1.0,1.0,1.0,5,5,0,2
cleaned,1.0,1.0,1.0,5,5,0,2
use,1.0,1.0,1.0,5,5,0,2
touch,1.0,1.0,1.0,5,5,0,2
head,1.0,1.0,1.0,5,5,0,2
plant,1.0,1.0,1.0,5,5,0,2
serve,1.0,1.0,1.0,5,5,0,2
refrigerator,1.0,1.0,1.0,5,5,0,2
fancy,1.0,1.0,1.0,5,5,0,2
pan,1.0,1.0,1.0,5,5,0,2
vintage,1.0,1.0,1.0,5,5,0,2
protect,1.0,1.0,1.0,5,5,0,2
fish,1.0,1.0,1.0,5,5,0,2
medium,1.0,1.0,1.0,5,5,0,2
mixture,1.0,1.0,1.0,5,5,0,2
sugar,1.0,1.0,1.0,5,5,0,2
pink,1.0,1.0,1.0,5,5,0,2
filling,1.0,1.0,1.0,5,5,0,2
stuffed,1.0,1.0,1.0,5,5,0,2
mixed,1.0,1.0,1.0,5,5,0,2
tops,1.0,1.0,1.0,5,5,0,2
enormous,1.0,1.0,1.0,5,5,0,2
natural,1.0,1.0,1.0,5,5,0,2
dirty,1.0,1.0,1.0,5,5,0,2
pile,1.0,1.0,1.0,5,5,0,2
fills,1.0,1.0,1.0,5,5,0,2
instance,1.0,1.0,1.0,5,5,0,2
remove,1.0,1.0,1.0,5,5,0,2
type,1.0,1.0,1.0,5,5,0,2
serving,1.0,1.0,1.0,5,5,0,2
sales,1.0,1.0,1.0,5,5,0,2
plants,1.0,1.0,1.0,5,5,0,2
carefully,1.0,1.0,1.0,5,5,0,2
raw,1.0,1.0,1.0,5,5,0,2
dry,1.0,1.0,1.0,5,5,0,2
buy,1.0,1.0,1.0,5,5,0,2
appears,1.0,1.0,1.0,5,5,0,2
landscape,1.0,1.0,1.0,5,5,0,2
alongside,1.0,1.0,1.0,5,5,0,2
dip,1.0,1.0,1.0,5,5,0,2
pound,1.0,1.0,1.0,5,5,0,2
washing,1.0,1.0,1.0,5,5,0,2
perfectly,1.0,1.0,1.0,5,5,0,2
soft,1.0,1.0,1.0,5,5,0,2
substance,1.0,1.0,1.0,5,5,0,2
drained,1.0,1.0,1.0,5,5,0,2
grill,1.0,1.0,1.0,5,5,0,2
likes,1.0,1.0,1.0,5,5,0,2
amount,1.0,1.0,1.0,5,5,0,2
dirt,1.0,1.0,1.0,5,5,0,2
weight,1.0,1.0,1.0,5,5,0,2
suggest,1.0,1.0,1.0,5,5,0,2
grass,1.0,1.0,1.0,5,5,0,2
tear,1.0,1.0,1.0,5,5,0,2
occasionally,1.0,1.0,1.0,5,5,0,2
drain,1.0,1.0,1.0,5,5,0,2
shipped,1.0,1.0,1.0,5,5,0,2
rolls,1.0,1.0,1.0,5,5,0,2
variety,1.0,1.0,1.0,5,5,0,2
buying,1.0,1.0,1.0,5,5,0,2
cat,1.0,1.0,1.0,5,5,0,2
climb,1.0,1.0,1.0,5,5,0,2
gown,1.0,1.0,1.0,5,5,0,2
reminiscent,1.0,1.0,1.0,5,5,0,2
provides,1.0,1.0,1.0,5,5,0,2
spin,1.0,1.0,1.0,5,5,0,2
growing,1.0,1.0,1.0,5,5,0,2
developed,1.0,1.0,1.0,5,5,0,2
similarly,1.0,1.0,1.0,5,5,0,2
gradually,1.0,1.0,1.0,5,5,0,2
pockets,1.0,1.0,1.0,5,5,0,2
serves,1.0,1.0,1.0,5,5,0,2
jacket,1.0,1.0,1.0,5,5,0,2
bass,1.0,1.0,1.0,5,5,0,2
fed,1.0,1.0,1.0,5,5,0,2
farmer,1.0,1.0,1.0,5,5,0,2
