context,p,r,f1,n_pos,total_pos,n_neg,total_neg
drop,1.0,1.0,1.0,7,7,0,1
filled,1.0,1.0,1.0,7,7,0,1
poured,1.0,1.0,1.0,7,7,0,1
bottom,1.0,1.0,1.0,7,7,0,1
fish,1.0,1.0,1.0,7,7,0,1
containing,1.0,1.0,1.0,7,7,0,1
wine,1.0,1.0,1.0,7,7,0,1
50,1.0,1.0,1.0,7,7,0,1
collecting,1.0,1.0,1.0,7,7,0,1
liquid,1.0,1.0,1.0,7,7,0,1
dropping,1.0,1.0,1.0,7,7,0,1
glasses,1.0,1.0,1.0,7,7,0,1
12,1.0,1.0,1.0,7,7,0,1
99,1.0,1.0,1.0,7,7,0,1
sold,1.0,1.0,1.0,7,7,0,1
amp,1.0,1.0,1.0,7,7,0,1
available,1.0,1.0,1.0,7,7,0,1
person,1.0,1.0,1.0,7,7,0,1
butter,1.0,1.0,1.0,7,7,0,1
also,1.0,1.0,1.0,7,7,0,1
says,1.0,1.0,1.0,7,7,0,1
discovered,1.0,1.0,1.0,7,7,0,1
bowl,1.0,1.0,1.0,7,7,0,1
stuffed,1.0,1.0,1.0,7,7,0,1
95,1.0,1.0,1.0,7,7,0,1
250,1.0,1.0,1.0,7,7,0,1
came,1.0,1.0,1.0,7,7,0,1
here,1.0,1.0,1.0,7,7,0,1
contains,1.0,1.0,1.0,7,7,0,1
dried,1.0,1.0,1.0,7,7,0,1
between,1.0,1.0,1.0,7,7,0,1
movie,1.0,1.0,1.0,7,7,0,1
finger,1.0,1.0,1.0,7,7,0,1
eight,1.0,1.0,1.0,7,7,0,1
pitcher,1.0,1.0,1.0,7,7,0,1
roll,1.0,1.0,1.0,7,7,0,1
retail,1.0,1.0,1.0,7,7,0,1
shell,1.0,1.0,1.0,7,7,0,1
melted,1.0,1.0,1.0,7,7,0,1
flower,1.0,1.0,1.0,7,7,0,1
together,1.0,1.0,1.0,7,7,0,1
oak,1.0,1.0,1.0,7,7,0,1
night,1.0,1.0,1.0,7,7,0,1
pretty,1.0,1.0,1.0,7,7,0,1
add,1.0,1.0,1.0,7,7,0,1
sea,1.0,1.0,1.0,7,7,0,1
eat,1.0,1.0,1.0,7,7,0,1
very,1.0,1.0,1.0,7,7,0,1
tells,1.0,1.0,1.0,7,7,0,1
per,1.0,1.0,1.0,7,7,0,1
order,1.0,1.0,1.0,7,7,0,1
whether,1.0,1.0,1.0,7,7,0,1
nice,1.0,1.0,1.0,7,7,0,1
couple,1.0,1.0,1.0,7,7,0,1
causing,1.0,1.0,1.0,7,7,0,1
worked,1.0,1.0,1.0,7,7,0,1
restaurant,1.0,1.0,1.0,7,7,0,1
rod,1.0,1.0,1.0,7,7,0,1
plenty,1.0,1.0,1.0,7,7,0,1
colored,1.0,1.0,1.0,7,7,0,1
pieces,1.0,1.0,1.0,7,7,0,1
price,1.0,1.0,1.0,7,7,0,1
topped,1.0,1.0,1.0,7,7,0,1
ink,1.0,1.0,1.0,7,7,0,1
industry,1.0,1.0,1.0,7,7,0,1
selling,1.0,1.0,1.0,7,7,0,1
falls,1.0,1.0,1.0,7,7,0,1
frame,1.0,1.0,1.0,7,7,0,1
great,1.0,1.0,1.0,7,7,0,1
depending,1.0,1.0,1.0,7,7,0,1
label,1.0,1.0,1.0,7,7,0,1
among,1.0,1.0,1.0,7,7,0,1
burn,1.0,1.0,1.0,7,7,0,1
largest,1.0,1.0,1.0,7,7,0,1
laden,1.0,1.0,1.0,7,7,0,1
essential,1.0,1.0,1.0,7,7,0,1
makes,1.0,1.0,1.0,7,7,0,1
market,1.0,1.0,1.0,7,7,0,1
fun,1.0,1.0,1.0,7,7,0,1
grease,1.0,1.0,1.0,7,7,0,1
itself,1.0,1.0,1.0,7,7,0,1
fell,1.0,1.0,1.0,7,7,0,1
sweet,1.0,1.0,1.0,7,7,0,1
spend,1.0,1.0,1.0,7,7,0,1
songs,1.0,1.0,1.0,7,7,0,1
song,1.0,1.0,1.0,7,7,0,1
vinegar,1.0,1.0,1.0,7,7,0,1
worn,1.0,1.0,1.0,7,7,0,1
35,1.0,1.0,1.0,7,7,0,1
traditional,1.0,1.0,1.0,7,7,0,1
paid,1.0,1.0,1.0,7,7,0,1
phenomenon,1.0,1.0,1.0,7,7,0,1
month,1.0,1.0,1.0,7,7,0,1
meter,1.0,1.0,1.0,7,7,0,1
police,1.0,1.0,1.0,7,7,0,1
share,1.0,1.0,1.0,7,7,0,1
setting,1.0,1.0,1.0,7,7,0,1
sells,1.0,1.0,1.0,7,7,0,1
second,1.0,1.0,1.0,7,7,0,1
potato,1.0,1.0,1.0,7,7,0,1
annual,1.0,1.0,1.0,7,7,0,1
