context,p,r,f1,n_pos,total_pos,n_neg,total_neg
fried,1.0,1.0,1.0,4,4,0,1
soup,1.0,1.0,1.0,4,4,0,1
cooked,1.0,1.0,1.0,4,4,0,1
grilled,1.0,1.0,1.0,4,4,0,1
salad,1.0,1.0,1.0,4,4,0,1
chicken,1.0,1.0,1.0,4,4,0,1
beef,1.0,1.0,1.0,4,4,0,1
cups,1.0,1.0,1.0,4,4,0,1
roasted,1.0,1.0,1.0,4,4,0,1
add,1.0,1.0,1.0,4,4,0,1
sauce,1.0,1.0,1.0,4,4,0,1
pieces,1.0,1.0,1.0,4,4,0,1
dish,1.0,1.0,1.0,4,4,0,1
recipe,1.0,1.0,1.0,4,4,0,1
frozen,1.0,1.0,1.0,4,4,0,1
or,1.0,1.0,1.0,4,4,0,1
eating,1.0,1.0,1.0,4,4,0,1
baked,1.0,1.0,1.0,4,4,0,1
eat,1.0,1.0,1.0,4,4,0,1
lamb,1.0,1.0,1.0,4,4,0,1
spicy,1.0,1.0,1.0,4,4,0,1
the,1.0,1.0,1.0,4,4,0,1
cooking,1.0,1.0,1.0,4,4,0,1
mixture,1.0,1.0,1.0,4,4,0,1
sausage,1.0,1.0,1.0,4,4,0,1
skin,1.0,1.0,1.0,4,4,0,1
beans,1.0,1.0,1.0,4,4,0,1
remove,1.0,1.0,1.0,4,4,0,1
lemon,1.0,1.0,1.0,4,4,0,1
garlic,1.0,1.0,1.0,4,4,0,1
barbecue,1.0,1.0,1.0,4,4,0,1
chopped,1.0,1.0,1.0,4,4,0,1
combine,1.0,1.0,1.0,4,4,0,1
tender,1.0,1.0,1.0,4,4,0,1
tomatoes,1.0,1.0,1.0,4,4,0,1
bread,1.0,1.0,1.0,4,4,0,1
pie,1.0,1.0,1.0,4,4,0,1
recipes,1.0,1.0,1.0,4,4,0,1
cut,1.0,1.0,1.0,4,4,0,1
whole,1.0,1.0,1.0,4,4,0,1
flavor,1.0,1.0,1.0,4,4,0,1
onion,1.0,1.0,1.0,4,4,0,1
raw,1.0,1.0,1.0,4,4,0,1
hot,1.0,1.0,1.0,4,4,0,1
fresh,1.0,1.0,1.0,4,4,0,1
potato,1.0,1.0,1.0,4,4,0,1
corn,1.0,1.0,1.0,4,4,0,1
coat,1.0,1.0,1.0,4,4,0,1
juices,1.0,1.0,1.0,4,4,0,1
beer,1.0,1.0,1.0,4,4,0,1
sliced,1.0,1.0,1.0,4,4,0,1
chili,1.0,1.0,1.0,4,4,0,1
cup,1.0,1.0,1.0,4,4,0,1
milk,1.0,1.0,1.0,4,4,0,1
from,1.0,1.0,1.0,4,4,0,1
ginger,1.0,1.0,1.0,4,4,0,1
foods,1.0,1.0,1.0,4,4,0,1
taste,1.0,1.0,1.0,4,4,0,1
wine,1.0,1.0,1.0,4,4,0,1
95,1.0,1.0,1.0,4,4,0,1
serve,1.0,1.0,1.0,4,4,0,1
piece,1.0,1.0,1.0,4,4,0,1
serving,1.0,1.0,1.0,4,4,0,1
biscuits,1.0,1.0,1.0,4,4,0,1
