context,p,r,f1,n_pos,total_pos,n_neg,total_neg
driver,1.0,1.0,1.0,2,2,0,2
carrying,1.0,1.0,1.0,2,2,0,2
collided,1.0,1.0,1.0,2,2,0,2
drivers,1.0,1.0,1.0,2,2,0,2
ride,1.0,1.0,1.0,2,2,0,2
overturned,1.0,1.0,1.0,2,2,0,2
stop,1.0,1.0,1.0,2,2,0,2
traveling,1.0,1.0,1.0,2,2,0,2
travelling,1.0,1.0,1.0,2,2,0,2
aboard,1.0,1.0,1.0,2,2,0,2
service,1.0,1.0,1.0,2,2,0,2
crowded,1.0,1.0,1.0,2,2,0,2
blew,1.0,1.0,1.0,2,2,0,2
tel,1.0,1.0,1.0,2,2,0,2
in,1.0,1.0,1.0,2,2,0,2
riding,1.0,1.0,1.0,2,2,0,2
near,1.0,1.0,1.0,2,2,0,2
crashed,1.0,1.0,1.0,2,2,0,2
shelters,1.0,1.0,1.0,2,2,0,2
ripped,1.0,1.0,1.0,2,2,0,2
packed,1.0,1.0,1.0,2,2,0,2
people,1.0,1.0,1.0,2,2,0,2
riders,1.0,1.0,1.0,2,2,0,2
buses,1.0,1.0,1.0,2,2,0,2
30,1.0,1.0,1.0,2,2,0,2
parked,1.0,1.0,1.0,2,2,0,2
collision,1.0,1.0,1.0,2,2,0,2
veered,1.0,1.0,1.0,2,2,0,2
hour,1.0,1.0,1.0,2,2,0,2
000,1.0,1.0,1.0,2,2,0,2
stations,1.0,1.0,1.0,2,2,0,2
express,1.0,1.0,1.0,2,2,0,2
into,1.0,1.0,1.0,2,2,0,2
traveled,1.0,1.0,1.0,2,2,0,2
rammed,1.0,1.0,1.0,2,2,0,2
occurred,1.0,1.0,1.0,2,2,0,2
highway,1.0,1.0,1.0,2,2,0,2
rode,1.0,1.0,1.0,2,2,0,2
waiting,1.0,1.0,1.0,2,2,0,2
skidded,1.0,1.0,1.0,2,2,0,2
trips,1.0,1.0,1.0,2,2,0,2
northern,1.0,1.0,1.0,2,2,0,2
trip,1.0,1.0,1.0,2,2,0,2
travel,1.0,1.0,1.0,2,2,0,2
ambushed,1.0,1.0,1.0,2,2,0,2
downtown,1.0,1.0,1.0,2,2,0,2
road,1.0,1.0,1.0,2,2,0,2
transport,1.0,1.0,1.0,2,2,0,2
morning,1.0,1.0,1.0,2,2,0,2
drove,1.0,1.0,1.0,2,2,0,2
slammed,1.0,1.0,1.0,2,2,0,2
explosives,1.0,1.0,1.0,2,2,0,2
serial,1.0,1.0,1.0,2,2,0,2
fire,1.0,1.0,1.0,2,2,0,2
southern,1.0,1.0,1.0,2,2,0,2
smashed,1.0,1.0,1.0,2,2,0,2
rush,1.0,1.0,1.0,2,2,0,2
rolled,1.0,1.0,1.0,2,2,0,2
crossing,1.0,1.0,1.0,2,2,0,2
bound,1.0,1.0,1.0,2,2,0,2
through,1.0,1.0,1.0,2,2,0,2
bridge,1.0,1.0,1.0,2,2,0,2
transporting,1.0,1.0,1.0,2,2,0,2
15,1.0,1.0,1.0,2,2,0,2
least,1.0,1.0,1.0,2,2,0,2
or,1.0,1.0,1.0,2,2,0,2
which,1.0,1.0,1.0,2,2,0,2
back,1.0,1.0,1.0,2,2,0,2
lines,1.0,1.0,1.0,2,2,0,2
central,1.0,1.0,1.0,2,2,0,2
overcrowded,1.0,1.0,1.0,2,2,0,2
town,1.0,1.0,1.0,2,2,0,2
capital,1.0,1.0,1.0,2,2,0,2
up,1.0,1.0,1.0,2,2,0,2
stormed,1.0,1.0,1.0,2,2,0,2
20,1.0,1.0,1.0,2,2,0,2
inside,1.0,1.0,1.0,2,2,0,2
their,1.0,1.0,1.0,2,2,0,2
oncoming,1.0,1.0,1.0,2,2,0,2
operator,1.0,1.0,1.0,2,2,0,2
them,1.0,1.0,1.0,2,2,0,2
rear,1.0,1.0,1.0,2,2,0,2
trapped,1.0,1.0,1.0,2,2,0,2
pulled,1.0,1.0,1.0,2,2,0,2
loaded,1.0,1.0,1.0,2,2,0,2
en,1.0,1.0,1.0,2,2,0,2
they,1.0,1.0,1.0,2,2,0,2
children,1.0,1.0,1.0,2,2,0,2
nearby,1.0,1.0,1.0,2,2,0,2
cars,1.0,1.0,1.0,2,2,0,2
blown,1.0,1.0,1.0,2,2,0,2
between,1.0,1.0,1.0,2,2,0,2
overtake,1.0,1.0,1.0,2,2,0,2
roof,1.0,1.0,1.0,2,2,0,2
conditioned,1.0,1.0,1.0,2,2,0,2
transported,1.0,1.0,1.0,2,2,0,2
authority,1.0,1.0,1.0,2,2,0,2
struck,1.0,1.0,1.0,2,2,0,2
where,1.0,1.0,1.0,2,2,0,2
river,1.0,1.0,1.0,2,2,0,2
carried,1.0,1.0,1.0,2,2,0,2
cliff,1.0,1.0,1.0,2,2,0,2
40,1.0,1.0,1.0,2,2,0,2
caravan,1.0,1.0,1.0,2,2,0,2
outside,1.0,1.0,1.0,2,2,0,2
double,1.0,1.0,1.0,2,2,0,2
before,1.0,1.0,1.0,2,2,0,2
stranded,1.0,1.0,1.0,2,2,0,2
walking,1.0,1.0,1.0,2,2,0,2
shelter,1.0,1.0,1.0,2,2,0,2
wednesday,1.0,1.0,1.0,2,2,0,2
