context,p,r,f1,n_pos,total_pos,n_neg,total_neg
sheet,1.0,1.0,1.0,2,2,0,1
jar,1.0,1.0,1.0,2,2,0,1
sheets,1.0,1.0,1.0,2,2,0,1
chocolate,1.0,1.0,1.0,2,2,0,1
monster,1.0,1.0,1.0,2,2,0,1
recipe,1.0,1.0,1.0,2,2,0,1
chip,1.0,1.0,1.0,2,2,0,1
baking,1.0,1.0,1.0,2,2,0,1
cracker,1.0,1.0,1.0,2,2,0,1
cookies,1.0,1.0,1.0,2,2,0,1
cookie,1.0,1.0,1.0,2,2,0,1
recipes,1.0,1.0,1.0,2,2,0,1
bake,1.0,1.0,1.0,2,2,0,1
jars,1.0,1.0,1.0,2,2,0,1
butter,1.0,1.0,1.0,2,2,0,1
cake,1.0,1.0,1.0,2,2,0,1
sugar,1.0,1.0,1.0,2,2,0,1
crust,1.0,1.0,1.0,2,2,0,1
oatmeal,1.0,1.0,1.0,2,2,0,1
cream,1.0,1.0,1.0,2,2,0,1
refrigerated,1.0,1.0,1.0,2,2,0,1
parchment,1.0,1.0,1.0,2,2,0,1
baked,1.0,1.0,1.0,2,2,0,1
shapes,1.0,1.0,1.0,2,2,0,1
each,1.0,1.0,1.0,2,2,0,1
oven,1.0,1.0,1.0,2,2,0,1
candy,1.0,1.0,1.0,2,2,0,1
layer,1.0,1.0,1.0,2,2,0,1
peanut,1.0,1.0,1.0,2,2,0,1
tin,1.0,1.0,1.0,2,2,0,1
crisp,1.0,1.0,1.0,2,2,0,1
sandwich,1.0,1.0,1.0,2,2,0,1
lightly,1.0,1.0,1.0,2,2,0,1
pie,1.0,1.0,1.0,2,2,0,1
batter,1.0,1.0,1.0,2,2,0,1
spray,1.0,1.0,1.0,2,2,0,1
eating,1.0,1.0,1.0,2,2,0,1
shortbread,1.0,1.0,1.0,2,2,0,1
pizza,1.0,1.0,1.0,2,2,0,1
prepared,1.0,1.0,1.0,2,2,0,1
vanilla,1.0,1.0,1.0,2,2,0,1
almond,1.0,1.0,1.0,2,2,0,1
your,1.0,1.0,1.0,2,2,0,1
pan,1.0,1.0,1.0,2,2,0,1
with,1.0,1.0,1.0,2,2,0,1
mix,1.0,1.0,1.0,2,2,0,1
remove,1.0,1.0,1.0,2,2,0,1
ice,1.0,1.0,1.0,2,2,0,1
